time,open,high,low,close,MA,MA,MA,MA,MA
2012-10-24,11.65001,11.79,11.591,11.64999,11.820590666666673,11.73387249999999,8.382407449999999,11.089697300000001,11.931430199999998
2012-10-25,11.64999,11.6989,10.52,10.86158,11.736696000000006,11.61531999999999,8.41275275,11.110313000000001,11.928667599999997
2012-10-26,10.85369,10.95,9.74,10.17061,11.612736666666672,11.39417499999999,8.439246249999998,11.120921400000002,11.908459799999996
2012-10-27,10.17065,10.83883,9.82207,10.26051,11.496770666666674,11.209223749999989,8.466365399999999,11.134826600000002,11.893669999999997
2012-10-28,10.2603,10.95,10.24998,10.69998,11.419368666666674,11.07923249999999,8.4952258,11.1566264,11.886929599999997
2012-10-29,10.69998,10.93979,10.3209,10.59999,11.34344133333334,10.950347499999989,8.52362735,11.174171000000001,11.878529399999998
2012-10-30,10.59,10.89,10.58,10.88753,11.280072000000008,10.84752374999999,8.55336505,11.198950300000002,11.872879999999999
2012-10-31,10.881,11.21,10.70543,11.201,11.236812000000006,10.79139874999999,8.58457155,11.2265038,11.870283799999997
2012-11-01,11.17963,11.279,10.4,10.57,11.15414533333334,10.65639999999999,8.61257695,11.2462038,11.854386
2012-11-02,10.57,10.8,10.33,10.46877,11.056078666666673,10.60729874999999,8.64026075,11.2628915,11.835781399999998
2012-11-03,10.46876,10.65,10.4,10.6425,10.982904000000008,10.666284999999991,8.6685939,11.2803165,11.815231399999998
2012-11-04,10.6425,10.9,10.51002,10.80011,10.920250666666673,10.73373499999999,8.69700545,11.2993176,11.796233599999999
2012-11-05,10.80011,10.88,10.61,10.748,10.861379333333339,10.73973749999999,8.72505715,11.317916599999998,11.7737936
2012-11-06,10.748,10.9,10.6667,10.89899,10.807304000000006,10.77711249999999,8.7528021,11.3398038,11.7539734
2012-11-07,10.89898,11.21603,10.8,10.92,10.758637333333338,10.78117124999999,8.7811017,11.358023799999998,11.7273734
2012-11-08,10.92011,11.07,10.75,10.925,10.710304666666673,10.74667124999999,8.8097091,11.373773799999999,11.694423399999998
2012-11-09,10.925,10.98497,10.79,10.815,10.707199333333339,10.777296249999988,8.83898415,11.386420799999998,11.665072799999997
2012-11-10,10.815,10.95899,10.75,10.88999,10.755158000000005,10.82994874999999,8.867943,11.3900207,11.635512599999997
2012-11-11,10.88999,10.939,10.7,10.8687,10.795704000000006,10.858223749999988,8.8966274,11.3890077,11.608130399999999
2012-11-12,10.84001,11.18,10.76666,11.00801,10.816239333333339,10.884211249999987,8.92617935,11.389248,11.584424399999998
2012-11-13,11.00801,11.129,10.9215,10.9512,10.83965333333334,10.909611249999989,8.955388,11.3900602,11.561448399999996
2012-11-14,11,11.05,10.82011,10.95,10.843818000000006,10.91598749999999,8.985241,11.391008499999998,11.536508399999997
2012-11-15,10.98748,11.3,10.86,11.19771,10.843598666666672,10.95070124999999,9.0167075,11.3919856,11.515062599999997
2012-11-16,11.20192,11.8,11.17214,11.74889,10.922191333333338,11.053687499999988,9.05070645,11.398921499999998,11.503862599999998
2012-11-17,11.74879,11.8,11.52,11.78889,11.010199333333338,11.17542374999999,9.0846509,11.4061994,11.491820199999998
2012-11-18,11.78879,11.832,11.616,11.65152,11.077467333333338,11.270614999999989,9.117540149999998,11.4088509,11.477588799999996
2012-11-19,11.66468,11.84,11.6,11.7999,11.144120000000006,11.38701499999999,9.150867749999998,11.411747899999998,11.465586799999997
2012-11-20,11.69276,11.799,11.57297,11.73281,11.209774000000007,11.47761499999999,9.184196799999999,11.4128361,11.452242999999996
2012-11-21,11.7,11.784,11.6435,11.76999,11.267840666666672,11.579963749999989,9.217661749999998,11.410161099999998,11.430842799999995
2012-11-22,11.74978,12.43,11.67,12.42191,11.367968000000007,11.763952499999988,9.254521749999999,11.412480199999997,11.421480999999996
2012-11-23,12.36969,12.40999,12.132,12.34501,11.462635333333338,11.907364999999988,9.2909467,11.403430299999998,11.4113812
2012-11-24,12.38548,12.4756,12.25,12.41153,11.569070666666672,11.990194999999988,9.3277545,11.392545599999998,11.405851799999995
2012-11-25,12.41153,12.6,12.3125,12.4821,11.675211333333339,12.076846249999988,9.3649465,11.4015306,11.405393799999997
2012-11-26,12.48211,12.6515,11.89,12.24546,11.766995333333337,12.151088749999989,9.401923799999999,11.407885199999999,11.414302799999996
2012-11-27,12.24546,12.339,11.9,12.2,11.846461333333338,12.201101249999986,9.4381238,11.449885199999999,11.422740999999997
2012-11-28,12.2,12.40712,12.1,12.34769,11.93956066666667,12.277961249999988,9.4751313,11.472362099999998,11.431794799999999
2012-11-29,12.34768,12.599,12.15,12.45,12.03956066666667,12.362962499999988,9.5127315,11.497711899999997,11.4383948
2012-11-30,12.539,12.65,12.42423,12.565,12.130713333333338,12.380848749999988,9.550526799999998,11.525293999999999,11.449094799999997
2012-12-01,12.565,12.68778,12.4625,12.56201,12.184921333333337,12.407973749999988,9.588161849999999,11.549914399999999,11.460335
2012-12-02,12.57216,12.68,12.434,12.50004,12.232331333333338,12.419037499999988,9.62521855,11.568914799999998,11.473115599999998
2012-12-03,12.50202,12.50202,12.50004,12.50004,12.288899333333339,12.421279999999989,9.662219749999998,11.588676199999998,11.4883384
2012-12-10,13.388,13.55,13.26911,13.43335,12.397796000000003,12.569766249999988,9.703796449999999,11.616909699999999,11.520244
2012-12-11,13.5,13.67,13.3,13.55703,12.519410666666671,12.739394999999988,9.7460841,11.642979999999998,11.5543866
2012-12-12,13.67,13.79989,13.3,13.6989,12.648004666666672,12.908296249999989,9.789128499999999,11.670568999999995,11.592164599999998
2012-12-13,13.699,13.8,13.46777,13.7001,12.733217333333338,13.06455874999999,9.83213015,11.698400999999997,11.6273712
2012-12-14,13.70635,13.90119,13,13.60004,12.816886000000006,13.193938749999989,9.8746365,11.726631499999996,11.664569600000002
2012-12-15,13.60005,13.64,13.44216,13.49011,12.888791333333339,13.309951249999989,9.916388549999999,11.759932599999996,11.6995736
2012-12-16,13.49012,13.66548,13.13111,13.30002,12.943319333333339,13.40994874999999,9.957293449999998,11.793278399999995,11.7329526
2012-12-17,13.3,13.485,12.74919,13.25005,13.010292000000005,13.503699999999988,9.9978164,11.823737899999994,11.7637512
2012-12-18,13.25005,13.39807,13.11,13.29899,13.083558000000005,13.486904999999988,10.03879515,11.851427799999994,11.796731
2012-12-19,13.29899,13.601,13.2,13.599,13.16697866666667,13.492151249999987,10.08109535,11.883570699999993,11.835711199999999
2012-12-20,13.595,13.72,13.32591,13.52463,13.238620666666671,13.470367499999986,10.123039499999999,11.908819899999994,11.888972199999998
2012-12-21,13.57999,13.6,13.41999,13.49998,13.30095266666667,13.445352499999986,10.16478955,11.932009699999995,11.955559599999997
2012-12-22,13.5,13.58996,13.3213,13.37136,13.354909333333337,13.416767499999986,10.205971349999999,11.955723299999995,12.017776599999998
2012-12-23,13.47221,13.47222,13.01,13.31202,13.40904133333334,13.394506249999987,10.246630899999998,11.978473499999996,12.070017399999998
2012-12-24,13.3718,13.45,13.2105,13.38001,13.467706000000005,13.404504999999986,10.287156899999998,12.002073599999996,12.125617799999995
2012-12-25,13.4198,13.43,13.14,13.35001,13.462150000000007,13.416999999999986,10.327662049999999,12.023873699999998,12.174867399999997
2012-12-26,13.35001,13.46997,13.20001,13.46786,13.45620533333334,13.438108749999985,10.36897585,12.045244199999996,12.220204599999997
2012-12-27,13.46332,13.47,13.25,13.42174,13.437728000000005,13.415951249999985,10.4097546,12.065812699999995,12.2772394
2012-12-28,13.43998,13.6499,13.34201,13.42119,13.419134000000007,13.403021249999984,10.449660499999998,12.086034599999996,12.336287799999997
2012-12-29,13.4999,13.67,13.27,13.4,13.405798000000006,13.390523749999984,10.48936045,12.103334599999993,12.391437799999997
2012-12-30,13.41197,13.59,13.35,13.45001,13.403124666666672,13.400354999999983,10.528655499999998,12.120334699999994,12.444435799999997
2012-12-31,13.39112,13.561,13.36634,13.51001,13.417124000000005,13.425103749999984,10.56804055,12.136734799999994,12.499675999999996
2013-01-01,13.51001,13.56,13.16123,13.30413,13.420729333333338,13.415618749999984,10.60676135,12.150876099999994,12.547778799999996
2013-01-02,13.35574,13.4,13.16382,13.27999,13.419462666666671,13.406866249999982,10.64581985,12.161175999999994,12.594978599999997
2013-01-03,13.28306,13.464,13.24897,13.39786,13.40605333333334,13.398116249999983,10.6849356,12.169429599999994,12.644435799999997
2013-01-04,13.4265,13.52,13.27311,13.5,13.40441133333334,13.407898749999983,10.723935449999999,12.181604299999995,12.698135799999998
2013-01-05,13.50001,13.548,13.314,13.44,13.400412666666673,13.410249999999984,10.761490449999998,12.192324299999994,12.749135999999996
2013-01-06,13.44884,13.521,13.356,13.45395,13.405918666666674,13.416993749999984,10.7989897,12.204485699999994,12.800840999999998
2013-01-07,13.51394,13.59,13.404,13.58755,13.424287333333341,13.434186249999984,10.83442745,12.218428099999993,12.852431799999998
2013-01-08,13.55376,13.87998,13.5,13.74275,13.448470000000007,13.463278749999983,10.8711412,12.234855599999994,12.908262799999997
2013-01-09,13.79904,13.86225,13.62,13.77001,13.476470000000008,13.521513749999984,10.90917215,12.250585699999995,12.964662999999998
2013-01-10,13.77001,14.32,13.77,14.13999,13.521278666666676,13.629013749999983,10.9483222,12.269285599999995,13.0235086
2013-01-11,14.13,14.34999,13.91001,14.13701,13.56896333333334,13.721407499999984,10.98651345,12.287566799999995,13.071271000000001
2013-01-12,14.25664,14.338,13.975,14.23699,13.623350000000007,13.813531249999983,11.024348400000001,12.306026599999994,13.120233
2013-01-13,14.237,14.3148,13.94896,14.11601,13.671084000000008,13.898032499999983,11.06152805,12.323555799999994,13.1695228
2013-01-14,14.19,14.35,14.11,14.30002,13.727751333333341,14.003791249999983,11.1002891,12.342555999999995,13.2195252
2013-01-15,14.35,14.47899,13.99178,14.25003,13.777086000000006,14.086601249999983,11.139396750000001,12.361056299999996,13.269869600000002
2013-01-16,14.3,14.73,14.21001,14.73,13.872144000000008,14.210007499999984,11.18129665,12.379956299999995,13.329069800000003
2013-01-17,14.73,15.69999,14.63,15.50001,14.020145333333339,14.426257499999984,11.2272726,12.406056399999995,13.390631800000001
2013-01-18,15.59897,15.985,15.41,15.70499,14.173954000000005,14.621882499999984,11.27370005,12.434606299999995,13.457831400000002
2013-01-19,15.6843,15.77272,15.25,15.615,14.314954000000006,14.806631249999985,11.31854005,12.463876299999995,13.521900800000003
2013-01-20,15.615,15.89,15.51,15.7,14.465620666666672,14.989507499999982,11.36401065,12.495826299999994,13.586258800000001
2013-01-21,15.7,16.98,15.63412,16.8,14.688690666666671,15.325006250000001,11.414760649999998,12.545826199999995,13.677349600000003
2013-01-22,16.8,17.59,16.65,17.26142,14.933615333333337,15.695181250000001,11.467617799999998,12.600659499999995,13.778578000000003
2013-01-23,17.26142,17.5855,16.80155,17.50004,15.184101333333338,16.1014325,11.521973099999999,12.656709899999996,13.881625000000003
2013-01-24,17.52899,19.18999,15.6101,16.89596,15.392498000000005,16.3721775,11.572652949999997,12.704469499999995,13.9705442
2013-01-25,16.76002,17.797,15.38613,17.40001,15.609832666666671,16.6096775,11.627403349999998,12.758169599999995,14.067244400000002
2013-01-26,17.4511,17.88,16.54001,17.88,15.859365333333335,16.88155375,11.684252849999998,12.816969599999995,14.173604200000005
2013-01-27,17.81,17.99999,17.21,17.81821,16.098113333333337,17.156955,11.739993899999996,12.876541599999994,14.279967600000004
2013-01-28,17.81821,18.88,17.75,18.72101,16.405113333333336,17.53458125,11.800358399999999,12.946362699999995,14.404387000000003
2013-01-29,18.8,19.8,18.7,19.52538,16.75347066666667,17.87525375,11.864174949999999,13.023235799999993,14.526227600000002
2013-01-30,19.53999,19.7989,19.14901,19.70001,17.11680266666667,18.1800775,11.9286801,13.101736899999993,14.649087200000002
2013-01-31,19.70001,21.43,19.51123,20.41001,17.49547,18.543823749999998,11.99562265,13.187736999999995,14.7833094
2013-02-01,20.50879,21.13,20.301,20.49897,17.828734,18.9942,12.062118,13.273328999999991,14.9192868
2013-02-02,20.3611,20.5,18,19.63001,18.090401999999997,19.272949999999998,12.124518049999999,13.352227899999992,15.039886200000002
2013-02-03,19.7,20.9,19.42,20.59,18.422068666666668,19.6117,12.1886462,13.440728799999993,15.181884000000002
2013-02-04,20.59999,21.05,19.85502,20.43005,18.737405333333335,19.93818,12.25247095,13.528718599999992,15.324484600000003
2013-02-05,20.43006,20.79,20.2,20.60001,18.990739333333334,20.173054999999998,12.317760499999999,13.617617499999994,15.471483800000003
2013-02-06,20.65999,21.3339,20.60001,21.18,19.251978,20.3798825,12.38555545,13.712917499999994,15.629104000000002
2013-02-07,21.11121,22.21999,20.77002,22.15,19.561975333333333,20.68613125,12.45380745,13.817917599999994,15.800124000000004
2013-02-08,22.11001,22.77219,22,22.66,19.946244666666665,20.96738,12.5231074,13.935901799999995,15.982831400000002
2013-02-09,22.66,23.98961,22.57541,23.65,20.362910666666664,21.361258749999998,12.595808550000001,14.070695699999995,16.185831800000003
2013-02-10,23.8,24.11,22.67,23.96975,20.768894,21.903726249999995,12.67130735,14.207788099999993,16.397799600000003
2013-02-11,23.96975,24.67503,23.6456,24.65,21.224346666666666,22.411226249999995,12.75195735,14.347288299999995,16.624559200000004
2013-02-12,24.38651,25.82767,24.3001,25.16975,21.654262666666668,23.003688749999995,12.83357845,14.492985899999994,16.860354
2013-02-13,25.19,26.3,24.19491,24.2,21.965904000000002,23.453687499999994,12.912530450000002,14.626110599999995,17.077353800000004
2013-02-14,24.2,27.5969,21.721,27.2205,22.46727,24.208749999999995,13.006404700000001,14.786305599999993,17.352406600000002
2013-02-15,27.24997,27.50617,26.103,27.1,22.913269333333336,24.827499999999997,13.0989047,14.951605599999995,17.625971800000002
2013-02-16,27.1,27.49989,26.8075,27.21584,23.361060666666667,25.396979999999996,13.1909839,15.119076299999996,17.901864800000002
2013-02-17,27.386,27.39989,25,26.8146,23.840033333333334,25.792554999999997,13.280556899999999,15.280797299999996,18.1701568
2013-02-18,26.89999,27.148,26.36268,26.95,24.264033333333334,26.165086249999995,13.3708069,15.442296199999996,18.4401566
2013-02-19,26.95,29.65,26.8,29.41759,24.86320266666667,26.761034999999993,13.473454349999999,15.628992099999998,18.758308200000002
2013-02-20,29.41759,29.87035,28.98839,29.64501,25.46620266666667,27.320442499999995,13.57812805,15.816452299999998,19.085125800000004
2013-02-21,29.64501,29.978,29.311,29.74768,26.037381333333336,28.013902499999993,13.68137645,16.0047291,19.414479600000004
2013-02-22,29.75,31.3,29.67001,30.24539,26.577074000000003,28.392013749999997,13.7858534,16.197933,19.7514302
2013-02-23,30.24539,30.6899,28,29.79999,27.053073333333334,28.729512499999995,13.887101849999999,16.3877829,20.077430000000003
2013-02-24,29.79999,30.39877,29.20123,29.88999,27.46907266666667,29.063781249999995,13.983901800000002,16.5777829,20.4064298
2013-02-25,29.89,30.4,29.55,30.39999,27.897755333333336,29.511954999999993,14.081051749999999,16.7730958,20.745350600000002
2013-02-26,30.39991,31.699,30.1171,31.1,28.327755333333336,30.030704999999994,14.181631849999999,16.9740157,21.0955996
2013-02-27,31.19999,31.65,30.7901,30.9012,28.709852,30.216156249999994,14.28178795,17.1735157,21.438768600000003
2013-02-28,31.25997,34.51541,30.902,33.38,29.321852,30.683029999999995,14.3944121,17.397815700000002,21.830968400000003
2013-03-01,33.37999,34.9,32.92,34.5,29.807152,31.27706999999999,14.5114121,17.6308386,22.238168600000005
2013-03-02,34.5,34.808,33.15,34.25,30.283818666666665,31.77764624999999,14.6273856,17.8558497,22.640428400000005
2013-03-03,34.2489,34.5,33.8,34.49999,30.769428666666666,32.36514624999999,14.74458005,18.0829607,23.045688400000003
2013-03-04,34.49999,36.7,34.19,36.152,31.391922,33.14789749999999,14.8684082,18.3279655,23.486408200000007
2013-03-05,36.152,40.64625,36.15,40.33,32.283922,34.38914874999999,15.0125072,18.613266499999998,24.007007800000007
2013-03-06,40.22994,49.099,40.1446,41.0201,33.05742266666667,35.629161249999996,15.15948775,18.9061394,24.542409200000005
2013-03-07,41.0201,45.5,33.3,41.99999,33.881088,37.01651,15.30930025,19.208439400000003,25.087809000000004
2013-03-08,41.99999,44.5,41.02,44.17999,34.843242000000004,38.366508749999994,15.4692502,19.5260202,25.661408600000005
2013-03-09,44.17999,46.99,43.411,46.85,35.950216,39.91025874999999,15.637250199999999,19.8710701,26.284308800000005
2013-03-10,46.61,47.95,45.471,46,37.03021666666667,41.37900874999999,15.7997502,20.206954800000002,26.892008800000006
2013-03-11,46,48.469,45.54,48.39999,38.26421666666667,43.116508749999994,15.983832150000001,20.5661337,27.546008600000004
2013-03-12,48.39999,48.39999,36.65,44.28994,39.19021333333333,44.133751249999996,16.14723185,20.886578500000006,28.09580740000001
2013-03-13,44.33,47.295,43.7508,46.92002,40.24488133333334,44.957503749999994,16.34183195,21.233778700000002,28.688979400000008
2013-03-14,46.92006,47.99,46.05,47.1696,41.329441333333335,45.72619124999999,16.52717995,21.581997800000003,29.282370600000004
2013-03-15,47.0333,47.44999,46.4,46.95,42.234108000000006,46.344942499999995,16.71235485,21.926997800000002,29.883451400000002
2013-03-16,46.86012,47.3599,46.2707,47.00019,43.067454000000005,46.697467499999995,16.89832185,22.271349700000005,30.475455000000007
2013-03-17,47.00019,47.74,46.8,47.4,43.94412066666667,46.766217499999996,17.084822,22.6197296,31.065855000000006
2013-03-18,47.4,52.875,47.12009,51.60001,45.08412200000001,47.466218749999996,17.28982205,23.0107293,31.741491000000007
2013-03-19,51.60001,62,50,59.14001,46.616656000000006,48.80872125,17.5329026,23.477129000000005,32.54987100000001
2013-03-20,59.14001,66,57.702,64.4888,48.227242666666676,51.33357875,17.8022966,23.987683500000003,33.44913940000001
2013-03-21,64.4888,74.9,63.101,70.85,50.21590266666667,54.324826249999994,18.1017966,24.560613200000002,34.47213920000001
