time,label
2016-03-11,-0.024876923442814114
2016-03-12,0.004536474720128858
2016-03-13,0.009808920290382828
2016-03-14,-0.0009857901949941184
2016-03-15,0.004283995186522116
2016-03-16,0.003522814417177944
2016-03-17,-0.026005970149253654
2016-03-18,0.0020104937968909997
2016-03-19,0.00628853870999313
2016-03-20,0.0015319148936170368
2016-03-21,0.014130329222103555
2016-03-22,0.001005506344266216
2016-03-23,-0.006744475270257344
2016-03-24,0.0016855285335901637
2016-03-25,0.0017067307692306688
2016-03-26,0.025557342036428343
2016-03-27,-0.007721827031074491
2016-03-28,-0.019006744328632696
2016-03-29,-0.006923076923076921
2016-03-30,0.007019752130131618
2016-03-31,0.004519013508965886
2016-04-01,0.005743000717875146
2016-04-02,0.0007137758743753775
2016-04-03,-0.00033285782215897175
2016-04-04,0.007824763354421505
2016-04-05,-0.0027846607669617107
2016-04-06,-0.0006862768298744326
2016-04-07,-0.008951406649616356
2016-04-08,-7.168458781359188e-05
2016-04-09,0.0068105240519031884
2016-04-10,0.005743852653564918
2016-04-11,0.006725822438287565
2016-04-12,-0.004313275041608944
2016-04-13,0.00296645085344327
2016-04-14,0.012840074176662553
2016-04-15,0.0012978585334197934
2016-04-16,-0.008170539764836615
2016-04-17,0.003547175095096833
2016-04-18,0.01797549008208743
2016-04-19,0.013911732456140413
2016-04-20,0.018947842739664322
2016-04-21,-0.009861584044576044
2016-04-22,0.013153193389906281
2016-04-23,0.020564702770614174
2016-04-24,-0.002699667400976158
2016-04-25,0.013794746302271621
2016-04-26,-0.04975007476395943
2016-04-27,0.012610992469371585
2016-04-28,0.010788971273808956
2016-04-29,-0.019151366072212905
2016-04-30,0.010098522167487634
2016-05-01,-0.016359646206025147
2016-05-02,0.015009127171928816
2016-05-03,-0.00668309687160018
2016-05-04,0.0022799409897624745
2016-05-05,0.028501338090990203
2016-05-06,-0.002124983737369357
2016-05-07,-0.00071707953063882
2016-05-08,0.003674951616761346
2016-05-09,-0.023528901984574135
2016-05-10,0.0035056578655423554
2016-05-11,0.006036083841867823
2016-05-12,0.0016483154216391238
2016-05-13,8.77654906090708e-05
2016-05-14,0.004585344449319795
2016-05-15,-0.010657581515211012
2016-05-16,0.0005077150614776205
2016-05-17,0.0006177742476392023
2016-05-18,-0.04182836479096841
2016-05-19,0.01615464273386258
2016-05-20,-0.0017211314174422343
2016-05-21,-0.007554275084503459
2016-05-22,0.013783487245131232
2016-05-23,0.003427205699984226
2016-05-24,0.00912298047322646
2016-05-25,0.010821884254826442
2016-05-26,0.039784117193523594
2016-05-27,0.1144255418317408
2016-05-28,0.009467320634196419
2016-05-29,0.0035593220338983045
2016-05-30,-0.004128431758899431
2016-05-31,0.011494469464282231
2016-06-01,0.0037444810819873275
2016-06-02,0.05952115812917613
2016-06-03,0.003503424597544047
2016-06-04,0.002007436242079219
2016-06-05,0.01972056722762283
2016-06-06,-0.014453138346943728
2016-06-07,0.01069546526140619
2016-06-08,-0.01291484435297141
2016-06-09,0.007940644981929479
2016-06-10,0.05933562033477546
2016-06-11,0.09355421392654306
2016-06-12,0.050401785714285774
2016-06-13,-0.030274696473854945
2016-06-14,0.018246895544192787
2016-06-15,0.10403305642835625
2016-06-16,-0.028005198180636737
2016-06-17,0.012901931947322698
2016-06-18,0.012803590285110689
2016-06-19,-0.030496546331291507
2016-06-20,-0.10122328269928749
2016-06-21,-0.09385282680227336
2016-06-22,0.032928942807625594
2016-06-23,0.06343879833812727
2016-06-24,0.003986851990984253
2016-06-25,-0.043007723153333344
2016-06-26,0.027876543885645866
2016-06-27,-0.013867413423284902
2016-06-28,-0.013065706156808576
2016-06-29,0.05042329144517832
2016-06-30,0.006692081644437797
2016-07-01,0.0384714891855531
2016-07-02,-0.06171055581853058
2016-07-03,0.030679275055569333
2016-07-04,-0.015648708735873984
2016-07-05,0.011545220024675729
2016-07-06,-0.054343246180116545
2016-07-07,0.041119384026108374
2016-07-08,-0.019962789384613266
2016-07-09,-0.0035700878731927954
2016-07-10,0.0002421903231508704
2016-07-11,0.024270818520383264
2016-07-12,-0.01738435445621822
2016-07-13,0.009168636466046154
2016-07-14,0.00749228068051111
2016-07-15,-0.001810315039887045
2016-07-16,0.024122361440343187
2016-07-17,-0.009530422770141933
2016-07-18,-0.0008635431233702251
2016-07-19,-0.010726025434168118
2016-07-20,-0.0005670536216562105
2016-07-21,-0.021425835667670423
2016-07-22,0.00802661468565824
2016-07-23,0.008682153545606086
2016-07-24,-0.010966840591348892
2016-07-25,-0.005222177196874567
2016-07-26,0.0070458677590850005
2016-07-27,-0.0005747632101268385
2016-07-28,0.0009680173176012108
2016-07-29,-0.0019760438004005065
2016-07-30,-0.04745409667832767
2016-07-31,-0.030521691070455992
2016-08-01,-0.1119074008818215
2016-08-02,0.060852738419745034
2016-08-03,0.0222366920985706
2016-08-04,-0.010626200771839844
2016-08-05,0.02401779288458039
2016-08-06,0.0063812005226218105
2016-08-07,-0.002835074316052566
2016-08-08,-0.011897795652902166
2016-08-09,0.012152070604209086
2016-08-10,-0.009023716627202916
2016-08-11,0.0007066415794718672
2016-08-12,-0.0038412455334354556
2016-08-13,-0.023811048907450227
2016-08-14,-0.007860858001496163
2016-08-15,0.019086964956526398
2016-08-16,-0.007727152764858358
2016-08-17,0.0007630359237313922
2016-08-18,-0.0008888036876638639
2016-08-19,0.012615669070897395
2016-08-20,-0.0008139149308173943
2016-08-21,0.008490574169691012
2016-08-22,-0.005098464904783162
2016-08-23,-0.0045494181676037915
2016-08-24,-0.005695609603697971
2016-08-25,0.004947487197291878
2016-08-26,-0.015723786491621983
2016-08-27,0.00809629736880213
2016-08-28,-0.0017805202984101376
2016-08-29,0.005893914766266439
2016-08-30,-0.005140719614055933
2016-08-31,-0.003224105855237691
2016-09-01,0.005896468675283373
2016-09-02,0.04155042801894582
2016-09-03,0.015073511005790907
2016-09-04,-0.003167218100737834
2016-09-05,0.008776899276968564
2016-09-06,0.007003099363982468
2016-09-07,0.01894823572865123
2016-09-08,-0.007317017792434766
2016-09-09,0.0004771114891977124
2016-09-10,-0.026067383824208257
2016-09-11,0.002302456557656596
2016-09-12,0.0020962525889869355
2016-09-13,0.0005420323095537416
2016-09-14,-0.004953917381164796
2016-09-15,0.000551024997096583
2016-09-16,-0.0017863463865588347
2016-09-17,0.006258865248226941
2016-09-18,-0.0019951818959267342
2016-09-19,-0.010921737131032283
2016-09-20,-0.008796509624685034
2016-09-21,-0.0025953629403780987
2016-09-22,0.011906246548952115
2016-09-23,-0.0006427711278330639
2016-09-24,-0.003193500555779605
2016-09-25,0.012076789586768166
2016-09-26,-0.0033976366771896194
2016-09-27,-0.0012992617830778208
2016-09-28,0.0023157442905532566
2016-09-29,0.006135333804488496
2016-09-30,0.0075265510312871875
2016-10-01,-0.005623805734914278
2016-10-02,0.003692232886125968
2016-10-03,-0.0052188635942872486
2016-10-04,0.00388856550220118
2016-10-05,-8.166778687646037e-06
2016-10-06,0.00821298806088877
2016-10-07,0.0014503618614365443
2016-10-08,-0.003898698546481061
2016-10-09,0.0033252401562335887
2016-10-10,0.03775337188457284
2016-10-11,-0.009107162702551963
2016-10-12,-0.0006874948349344656
2016-10-13,0.005673470078913612
2016-10-14,-0.0014609773002266513
2016-10-15,0.005376780511984203
2016-10-16,-0.0032468064358849302
2016-10-17,-0.004854767854752917
2016-10-18,-0.009744319745814134
2016-10-19,-0.0008934811614460525
2016-10-20,0.0036049427859412564
2016-10-21,0.03927946266623361
2016-10-22,-0.006199883166307374
2016-10-23,-0.003072501134022465
2016-10-24,0.004815074078062587
2016-10-25,0.032516625014019196
2016-10-26,0.016786360933452205
2016-10-27,0.004427011552086357
2016-10-28,0.03611811895384509
2016-10-29,-0.021214286965508755
2016-10-30,-0.0010802502830377092
2016-10-31,0.04664468236288144
2016-11-01,0.016674689159774436
2016-11-02,-0.07251705582457235
2016-11-03,0.024571317161582007
2016-11-04,0.00045074638924491595
2016-11-05,0.010746095468427086
2016-11-06,-0.010044165311359765
2016-11-07,0.007085118772644172
2016-11-08,0.014548586091144067
2016-11-09,-0.011769230236216233
2016-11-10,0.00487314058134114
2016-11-11,-0.019241034515241062
2016-11-12,-0.0010920914084064925
2016-11-13,0.006593187443243442
2016-11-14,0.007329039781162061
2016-11-15,0.03999360793459017
2016-11-16,-0.006609925255466331
2016-11-17,0.019772367231216004
2016-11-18,0.0015661346875830429
2016-11-19,-0.0293974917122658
2016-11-20,0.01129344261564258
2016-11-21,0.015238805717095127
2016-11-22,-0.009318668399025953
2016-11-23,-0.005407792750725671
2016-11-24,0.0036575651260148945
2016-11-25,-0.009010956350225086
2016-11-26,-0.006584508002290157
2016-11-27,0.003989927405963822
2016-11-28,0.0005398996060101968
2016-11-29,0.014106999538942233
2016-11-30,0.014367761898539388
2016-12-01,0.02513264358558165
2016-12-02,-0.009318853172843755
2016-12-03,0.0018748293937942417
2016-12-04,-0.01856343892347634
2016-12-05,0.00919745367776792
2016-12-06,0.007332678186748431
2016-12-07,0.0042636468914165615
2016-12-08,0.004500532117907463
2016-12-09,0.003362545419650198
2016-12-10,-0.00403852740279298
2016-12-11,0.01009362385200574
2016-12-12,-0.0012731431669403825
2016-12-13,-0.00012895590737049822
2016-12-14,-0.0013279990376910966
2016-12-15,0.008093241354434344
2016-12-16,0.009347355911302424
2016-12-17,0.0013837855904621499
2016-12-18,0.00022725685176250288
2016-12-19,0.01114506373754165
2016-12-20,0.03974330967879647
2016-12-21,0.032308580153773026
2016-12-22,0.06699432517972204
2016-12-23,-0.023970135568799567
2016-12-24,0.0010761256122928664
2016-12-25,0.007234045762000374
2016-12-26,0.031764847131725116
2016-12-27,0.05310384490315845
2016-12-28,-0.007763170352094839
2016-12-29,-0.01106961815334051
2016-12-30,0.009492690698380324
2016-12-31,0.026720715568299136
2017-01-01,0.019225215292552278
2017-01-02,0.0165383599404334
2017-01-03,0.09503292413282027
2017-01-04,-0.11036560296479192
2017-01-05,-0.11031678752638241
2017-01-06,0.0144704403387379
2017-01-07,0.009199305899851185
2017-01-08,-0.015578333946051792
2017-01-09,0.005749226486864156
2017-01-10,-0.13333206529724284
2017-01-11,0.028428988280437384
2017-01-12,0.02619447174667555
2017-01-13,-0.008269616190232254
2017-01-14,0.005904070702978936
2017-01-15,0.007252784634863785
2017-01-16,0.08713946958140362
2017-01-17,-0.01974908492669336
2017-01-18,0.015783603167021765
2017-01-19,-0.006190237374171237
2017-01-20,0.030637664568468947
2017-01-21,0.0022593624767286435
2017-01-22,-0.011763118189890842
2017-01-23,-0.032155291927542184
2017-01-24,0.010620390528987667
2017-01-25,0.023200020104487518
2017-01-26,0.005344156822334689
2017-01-27,-0.0001981563855624202
2017-01-28,-0.006341446594822053
2017-01-29,0.0070844007659285335
2017-01-30,0.05132915513592695
2017-01-31,0.020469735526991162
2017-02-01,0.020371953734521053
2017-02-02,0.008013649028245196
2017-02-03,0.01571179189614491
2017-02-04,-0.01789280005848315
2017-02-05,0.00995369697125037
2017-02-06,0.028135699939232373
2017-02-07,0.0009447268338973469
2017-02-08,-0.06154327009953897
2017-02-09,0.01125660800743944
2017-02-10,0.013433233396620503
2017-02-11,-0.00890294563795857
2017-02-12,-0.00461398720294004
2017-02-13,0.012852130145407203
2017-02-14,0.00076201907416662
2017-02-15,0.022281456202471572
2017-02-16,0.018990834672426127
2017-02-17,0.003011900605386364
2017-02-18,-0.0036081947485886445
2017-02-19,0.029753600773091415
2017-02-20,0.03850787670523936
2017-02-21,-0.0004693194845325488
2017-02-22,0.04987913614417594
2017-02-23,-0.0004769914922445606
2017-02-24,-0.027443478040529934
2017-02-25,0.023271941228936388
2017-02-26,0.013191413518806483
2017-02-27,-0.002862940118668278
2017-02-28,0.03125072193788081
2017-03-01,0.02650148972871258
2017-03-02,0.0203850075985732
2017-03-03,-0.015152720044781742
2017-03-04,0.0056696272394809455
2017-03-05,0.006557970488151321
2017-03-06,-0.03817617643387616
2017-03-07,-0.06824739228532961
2017-03-08,0.038636601540745996
2017-03-09,-0.06837260486143348
2017-03-10,0.062074277990315396
2017-03-11,0.041702410430240144
2017-03-12,0.009270005137015369
2017-03-13,0.004164316790203015
2017-03-14,0.009931852030147459
2017-03-15,-0.06889189452213407
2017-03-16,-0.09721807462266319
2017-03-17,-0.08809810152752029
2017-03-18,0.0535146112644993
2017-03-19,0.021274575894355774
2017-03-20,0.07235540742631619
2017-03-21,-0.06981334780152126
2017-03-22,-0.007312698117626026
2017-03-23,-0.09478965518918625
2017-03-24,0.03103575383752344
2017-03-25,0.006388402688257244
2017-03-26,0.07891209304794411
2017-03-27,0.0026038785551043553
2017-03-28,-0.0033561440702817302
2017-03-29,-0.0014170123135966994
2017-03-30,0.039807205270107504
2017-03-31,0.007946707376309758
2017-04-01,0.011302636096103047
2017-04-02,0.043529149342543816
2017-04-03,-0.0045055839232416295
2017-04-04,-0.008203986965538368
2017-04-05,0.05066006527972933
2017-04-06,0.00015302443360010187
2017-04-07,-0.007484474588207224
2017-04-08,0.021697814380741143
2017-04-09,0.000593189686353579
2017-04-10,0.010146205836665922
2017-04-11,-0.005445541618722349
2017-04-12,-0.03323437389806627
2017-04-13,0.001191202836257954
2017-04-14,-0.0011838376946413653
2017-04-15,-0.0005720972233504984
2017-04-16,0.012438427104586536
2017-04-17,0.011137804344901747
2017-04-18,0.004799458546077329
2017-04-19,0.024168569915429705
2017-04-20,0.008469969804068889
2017-04-21,-0.005858872302782592
2017-04-22,0.004217314602965594
2017-04-23,0.006684215172502395
2017-04-24,0.018174839106217533
2017-04-25,0.012345584766647377
2017-04-26,0.036479905395756074
2017-04-27,-0.00012312215396603765
2017-04-28,0.00476989180707732
2017-04-29,0.011637126501921058
2017-04-30,0.03988669826051505
2017-05-01,0.030794925136980345
2017-05-02,0.039022890881319494
2017-05-03,0.019490854051958717
2017-05-04,-0.00887062552992346
2017-05-05,0.02098476944252492
2017-05-06,0.0017719353681302508
2017-05-07,0.07145290144307515
2017-05-08,0.024256625513153995
2017-05-09,0.03790499492223809
2017-05-10,0.027119363053579537
2017-05-11,-0.07586560911078088
2017-05-12,0.05235320388887921
2017-05-13,0.00436446201067997
2017-05-14,-0.03214188031325527
2017-05-15,0.014232140617182587
2017-05-16,0.02991376687772407
2017-05-17,0.045391441032700985
2017-05-18,0.03793826003142464
2017-05-19,0.03794234167443378
2017-05-20,-0.005839104560330544
2017-05-21,0.036851414803586335
2017-05-22,0.0736673157695864
2017-05-23,0.07462076836452747
2017-05-24,-0.04806623656933395
2017-05-25,-0.0231631262334141
2017-05-26,-0.08608970766542268
2017-05-27,0.06460876756447376
2017-05-28,0.03662820503912889
2017-05-29,-0.03841667094268175
2017-05-30,0.0508145045024766
2017-05-31,0.04879602175719788
2017-06-01,0.03050225195335199
2017-06-02,0.02560238281873728
2017-06-03,-0.00994622223961883
2017-06-04,0.06769553729002054
2017-06-05,0.06717411741341173
2017-06-06,-0.06527280885900488
2017-06-07,0.04360446049562783
2017-06-08,0.0035503894365171984
2017-06-09,0.026115938200191646
2017-06-10,0.02483729150072045
2017-06-11,-0.10555487930094054
2017-06-12,0.023570639576174557
2017-06-13,-0.09629316604678495
2017-06-14,-0.011710604448067374
2017-06-15,0.024824590121425683
2017-06-16,0.0630409938334
2017-06-17,-0.04699299402214607
2017-06-18,0.032335369381191637
2017-06-19,0.051036219588411535
2017-06-20,-0.028783271217278972
2017-06-21,0.01676783005985194
2017-06-22,-0.003677271911305624
2017-06-23,-0.04432601571151085
2017-06-24,-0.025359871669366152
2017-06-25,-0.03433735162809448
2017-06-26,0.0621404699603616
2017-06-27,-0.0026712809250110103
2017-06-28,-0.007283987465871444
2017-06-29,-0.032112566240100726
2017-06-30,-0.017978779619393426
2017-07-01,0.04036585178724805
2017-07-02,0.014560751316391007
2017-07-03,0.021932115651905004
2017-07-04,0.0050439112284697
2017-07-05,-0.00381645259650476
2017-07-06,-0.03965601938711849
2017-07-07,0.020340130804468393
2017-07-08,-0.019154490875051278
2017-07-09,-0.06873858726112336
2017-07-10,-0.010714106819716962
2017-07-11,0.03316036447061976
2017-07-12,-0.01775763173928746
2017-07-13,-0.05342754687243578
2017-07-14,-0.11124035911883767
2017-07-15,-0.029663979843108423
2017-07-16,0.16577269810457196
2017-07-17,0.03589880614240526
2017-07-18,-0.019890712277636835
2017-07-19,0.27090034287655373
2017-07-20,-0.0725576445276459
2017-07-21,0.06264043889735293
2017-07-22,-0.02659115018497138
2017-07-23,0.000969349579854839
2017-07-24,-0.07190106262432461
2017-07-25,-0.013920796571972649
2017-07-26,0.05635384386911535
2017-07-27,0.044946709851877875
2017-07-28,-0.0310658007205854
2017-07-29,0.019665166114053223
2017-07-30,0.040374840563395686
2017-07-31,-0.04707431257320516
2017-08-01,-0.010344378893610173
2017-08-02,0.032680925085471824
2017-08-03,0.024410676817383514
2017-08-04,0.1384081828357837
2017-08-05,-0.008991253680153966
2017-08-06,0.05221660547718954
2017-08-07,0.00841495815730009
2017-08-08,-0.020444424311016673
2017-08-09,0.022883480730246264
2017-08-10,0.06546500446386605
2017-08-11,0.059257692728865496
2017-08-12,0.049599580694637435
2017-08-13,0.06501279188017262
2017-08-14,-0.03804172664465311
2017-08-15,0.05012546086438219
2017-08-16,-0.019734666295890713
2017-08-17,-0.040086481640162486
2017-08-18,0.008306557536545522
2017-08-19,-0.020740145085549444
2017-08-20,-0.015322184022139917
2017-08-21,0.024146834085783775
2017-08-22,0.010658386655902463
2017-08-23,0.04293421885926363
2017-08-24,0.012627676219515216
2017-08-25,-0.004435234505300589
2017-08-26,-0.0025038649309432337
2017-08-27,0.010119645356115647
2017-08-28,0.04706618654499595
2017-08-29,-0.0021352568275625483
2017-08-30,0.034553065215041645
2017-08-31,0.04019892622053378
2017-09-01,-0.060387275985753996
2017-09-02,-0.0020709231804111328
2017-09-03,-0.0587813325341171
2017-09-04,0.01654422119044363
2017-09-05,0.04448079447881548
2017-09-06,0.0026861187424720434
2017-09-07,-0.0609603414681813
2017-09-08,-0.004754145863565484
2017-09-09,-0.017468537972508025
2017-09-10,-0.009068588254108723
2017-09-11,-0.011136281648423507
2017-09-12,-0.07250349959168922
2017-09-13,-0.16062044770721973
2017-09-14,0.14754967622400583
2017-09-15,-0.003509860653293506
2017-09-16,-0.0012670837259270984
2017-09-17,0.10613209775401167
2017-09-18,-0.047453714295475735
2017-09-19,-0.00881875784186692
2017-09-20,-0.06464749069827258
2017-09-21,-0.0011198494524412572
2017-09-22,0.04704006860802479
2017-09-23,-0.03072705775112128
2017-09-24,0.06844387866364277
2017-09-25,-0.008553245066735715
2017-09-26,0.08192401519284398
2017-09-27,-0.0038852154885358203
2017-09-28,-0.005399868435661759
2017-09-29,0.04050702805219131
2017-09-30,0.011983235583201468
2017-10-01,0.001545786222097334
2017-10-02,-0.019279416376093428
2017-10-03,-0.020925188100380465
2017-10-04,0.023214491039116325
2017-10-05,0.010864289065622312
2017-10-06,0.014546060902640878
2017-10-07,0.039008636392133145
2017-10-08,0.03595678836179883
2017-10-09,-0.0028031061900792853
2017-10-10,0.014178060314639085
2017-10-11,0.12861890320622416
2017-10-12,0.03688332035391073
2017-10-13,0.029516268907384235
2017-10-14,-0.020344171356147522
2017-10-15,0.01054905462060196
2017-10-16,-0.02600967984137792
2017-10-17,-0.00378962638348157
2017-10-18,0.02186887195015319
2017-10-19,0.05073529121428022
2017-10-20,0.006032713944638557
2017-10-21,-0.006112750530217315
2017-10-22,-0.015328259269992928
2017-10-23,-0.06225815918532829
2017-10-24,0.03929034341343929
2017-10-25,0.025296438559793133
2017-10-26,-0.019125162393264117
2017-10-27,-0.006416854996817545
2017-10-28,0.06869528901423227
2017-10-29,-0.001907079584713034
2017-10-30,0.051636077398999225
2017-10-31,0.048533120481029535
2017-11-01,0.04097126058012002
2017-11-02,0.018234194423143002
2017-11-03,0.03197704577536009
2017-11-04,-0.00012422641974385584
2017-11-05,-0.056119063642974254
2017-11-06,0.021995269256082306
2017-11-07,0.047468459935195106
2017-11-08,-0.04152535019068726
2017-11-09,-0.07948786156546317
2017-11-10,-0.03653388349850051
2017-11-11,-0.07432416187559199
2017-11-12,0.1129285462160794
2017-11-13,0.013122868552478684
2017-11-14,0.10042161747796108
2017-11-15,0.07371077858592723
2017-11-16,-0.016813136273464258
2017-11-17,0.011312773932737219
2017-11-18,0.03165482610738857
2017-11-19,0.027010429538457004
2017-11-20,-0.015915156380215123
2017-11-21,0.015982025847093295
2017-11-22,-0.027189798796035114
2017-11-23,0.022992485349363267
2017-11-24,0.06664993758609739
2017-11-25,0.06201764222792083
2017-11-26,0.04487455548294217
2017-11-27,0.01905286181903132
2017-11-28,-0.004443178279210591
2017-11-29,0.01243710921382557
2017-11-30,0.09136377806150797
2017-12-01,0.0017161279025437182
2017-12-02,0.032462019327273106
2017-12-03,0.034608036073163984
2017-12-04,0.005988760818737449
2017-12-05,0.17811955959033154
2017-12-06,0.21296276833623384
2017-12-07,-0.03884222949252303
2017-12-08,-0.07301285970828864
2017-12-09,0.008527973116646992
2017-12-10,0.10945903731654827
2017-12-11,0.02873604814341113
2017-12-12,-0.04517023778899898
2017-12-13,0.010054063570117844
2017-12-14,0.06411466242237163
2017-12-15,0.10276125060269248
2017-12-16,-0.015208119783748364
2017-12-17,-0.009376304106918254
2017-12-18,-0.06618371917766275
2017-12-19,-0.07062212027142423
2017-12-20,-0.05232312962502972
2017-12-21,-0.10016793711654104
2017-12-22,0.056405748446459736
